customer_id,customer_name,joined_at,favorite_item,transaction_id,occurred_at,amount,gross_amount,refunded_amount,status,currency
15039,UCI Customer 15039,2010-12-06T11:26:00+00:00,PARTY BUNTING,uci-15039-C555239,2011-06-01T13:00:00+00:00,0,3.95,3.95,refunded,GBP
15039,UCI Customer 15039,2010-12-06T11:26:00+00:00,PARTY BUNTING,uci-15039-555240,2011-06-01T13:07:00+00:00,213.86,213.86,0,completed,GBP
15039,UCI Customer 15039,2010-12-06T11:26:00+00:00,PARTY BUNTING,uci-15039-555979,2011-06-08T11:18:00+00:00,891.42,891.42,0,completed,GBP
15039,UCI Customer 15039,2010-12-06T11:26:00+00:00,PARTY BUNTING,uci-15039-556732,2011-06-14T11:47:00+00:00,474.87,474.87,0,completed,GBP
15039,UCI Customer 15039,2010-12-06T11:26:00+00:00,PARTY BUNTING,uci-15039-557604,2011-06-21T12:03:00+00:00,653.30,653.30,0,completed,GBP
15039,UCI Customer 15039,2010-12-06T11:26:00+00:00,PARTY BUNTING,uci-15039-C558530,2011-06-30T11:26:00+00:00,0,17.0,17.0,refunded,GBP
15039,UCI Customer 15039,2010-12-06T11:26:00+00:00,PARTY BUNTING,uci-15039-C558531,2011-06-30T11:31:00+00:00,0,12.75,12.75,refunded,GBP
15039,UCI Customer 15039,2010-12-06T11:26:00+00:00,PARTY BUNTING,uci-15039-558532,2011-06-30T11:32:00+00:00,328.41,328.41,0,completed,GBP
15039,UCI Customer 15039,2010-12-06T11:26:00+00:00,PARTY BUNTING,uci-15039-559401,2011-07-08T10:49:00+00:00,185.81,185.81,0,completed,GBP
15039,UCI Customer 15039,2010-12-06T11:26:00+00:00,PARTY BUNTING,uci-15039-559863,2011-07-13T10:33:00+00:00,352.94,352.94,0,completed,GBP
15039,UCI Customer 15039,2010-12-06T11:26:00+00:00,PARTY BUNTING,uci-15039-560689,2011-07-20T11:55:00+00:00,312.90,312.90,0,completed,GBP
15039,UCI Customer 15039,2010-12-06T11:26:00+00:00,PARTY BUNTING,uci-15039-562158,2011-08-03T11:45:00+00:00,536.58,536.58,0,completed,GBP
15039,UCI Customer 15039,2010-12-06T11:26:00+00:00,PARTY BUNTING,uci-15039-563543,2011-08-17T12:06:00+00:00,685.61,685.61,0,completed,GBP
15039,UCI Customer 15039,2010-12-06T11:26:00+00:00,PARTY BUNTING,uci-15039-563545,2011-08-17T12:20:00+00:00,8.5,8.5,0,completed,GBP
15039,UCI Customer 15039,2010-12-06T11:26:00+00:00,PARTY BUNTING,uci-15039-565118,2011-09-01T11:33:00+00:00,559.72,559.72,0,completed,GBP
15039,UCI Customer 15039,2010-12-06T11:26:00+00:00,PARTY BUNTING,uci-15039-566123,2011-09-09T11:15:00+00:00,322.37,322.37,0,completed,GBP
15039,UCI Customer 15039,2010-12-06T11:26:00+00:00,PARTY BUNTING,uci-15039-567472,2011-09-20T12:47:00+00:00,272.24,272.24,0,completed,GBP
15039,UCI Customer 15039,2010-12-06T11:26:00+00:00,PARTY BUNTING,uci-15039-569580,2011-10-05T11:16:00+00:00,185.87,185.87,0,completed,GBP
15039,UCI Customer 15039,2010-12-06T11:26:00+00:00,PARTY BUNTING,uci-15039-569583,2011-10-05T11:17:00+00:00,2.95,2.95,0,completed,GBP
15039,UCI Customer 15039,2010-12-06T11:26:00+00:00,PARTY BUNTING,uci-15039-571809,2011-10-19T11:44:00+00:00,127.40,127.40,0,completed,GBP
15039,UCI Customer 15039,2010-12-06T11:26:00+00:00,PARTY BUNTING,uci-15039-573879,2011-11-01T13:21:00+00:00,137.97,137.97,0,completed,GBP
15039,UCI Customer 15039,2010-12-06T11:26:00+00:00,PARTY BUNTING,uci-15039-575046,2011-11-08T12:09:00+00:00,246.21,246.21,0,completed,GBP
15039,UCI Customer 15039,2010-12-06T11:26:00+00:00,PARTY BUNTING,uci-15039-576190,2011-11-14T11:46:00+00:00,137.58,137.58,0,completed,GBP
15039,UCI Customer 15039,2010-12-06T11:26:00+00:00,PARTY BUNTING,uci-15039-578075,2011-11-22T16:11:00+00:00,118.79,118.79,0,completed,GBP
15039,UCI Customer 15039,2010-12-06T11:26:00+00:00,PARTY BUNTING,uci-15039-579560,2011-11-30T11:31:00+00:00,171.63,171.63,0,completed,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-549444,2011-04-08T13:00:00+00:00,375.00,375.00,0,completed,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-551279,2011-04-27T13:19:00+00:00,172.80,172.80,0,completed,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-551617,2011-05-03T11:41:00+00:00,489.60,489.60,0,completed,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-551618,2011-05-03T11:42:00+00:00,626.10,626.10,0,completed,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-552904,2011-05-12T11:07:00+00:00,1177.00,1177.00,0,completed,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-555075,2011-05-31T12:05:00+00:00,382.50,382.50,0,completed,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-556049,2011-06-08T13:00:00+00:00,382.70,382.70,0,completed,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-C556675,2011-06-13T17:13:00+00:00,0,20,20,refunded,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-556718,2011-06-14T11:02:00+00:00,2145.00,2145.00,0,completed,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-C556796,2011-06-14T14:40:00+00:00,0,67.2,67.2,refunded,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-C556925,2011-06-15T14:23:00+00:00,0,1155.00,1155.00,refunded,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-557430,2011-06-20T12:27:00+00:00,375.00,375.00,0,completed,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-559701,2011-07-12T09:10:00+00:00,1305.60,1305.60,0,completed,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-559702,2011-07-12T09:10:00+00:00,696.72,696.72,0,completed,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-C560735,2011-07-20T14:59:00+00:00,0,990.00,990.00,refunded,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-561101,2011-07-25T11:05:00+00:00,241.92,241.92,0,completed,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-563162,2011-08-12T12:15:00+00:00,339.26,339.26,0,completed,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-563163,2011-08-12T12:16:00+00:00,1069.20,1069.20,0,completed,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-563164,2011-08-12T12:18:00+00:00,505.80,505.80,0,completed,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-564045,2011-08-22T12:59:00+00:00,1047.12,1047.12,0,completed,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-564046,2011-08-22T12:59:00+00:00,1020.00,1020.00,0,completed,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-564048,2011-08-22T13:20:00+00:00,40.80,40.80,0,completed,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-565285,2011-09-02T11:34:00+00:00,1821.60,1821.60,0,completed,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-569108,2011-09-30T12:40:00+00:00,669.60,669.60,0,completed,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-569338,2011-10-03T14:18:00+00:00,339.26,339.26,0,completed,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-569342,2011-10-03T14:20:00+00:00,1441.20,1441.20,0,completed,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-572765,2011-10-26T10:02:00+00:00,2251.20,2251.20,0,completed,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-572766,2011-10-26T10:03:00+00:00,1603.06,1603.06,0,completed,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-572845,2011-10-26T12:11:00+00:00,864.0,864.0,0,completed,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-572851,2011-10-26T12:22:00+00:00,476.10,476.10,0,completed,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-C575058,2011-11-08T12:25:00+00:00,0,15.90,15.90,refunded,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-577718,2011-11-21T12:19:00+00:00,523.20,523.20,0,completed,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-577719,2011-11-21T12:20:00+00:00,1100.22,1100.22,0,completed,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-577720,2011-11-21T12:21:00+00:00,1809.70,1809.70,0,completed,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-580178,2011-12-02T11:53:00+00:00,1852.68,1852.68,0,completed,GBP
16013,UCI Customer 16013,2010-12-03T13:09:00+00:00,COLOUR GLASS. STAR T-LIGHT HOLDER,uci-16013-580763,2011-12-06T10:36:00+00:00,791.04,791.04,0,completed,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-560080,2011-07-14T16:23:00+00:00,3279.36,3279.36,0,completed,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-561659,2011-07-28T16:11:00+00:00,3453.72,3453.72,0,completed,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-563588,2011-08-17T19:15:00+00:00,813.40,813.40,0,completed,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-563589,2011-08-17T19:40:00+00:00,2240,2240,0,completed,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-563590,2011-08-17T20:02:00+00:00,13031.50,13031.50,0,completed,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-564109,2011-08-23T10:48:00+00:00,34.56,34.56,0,completed,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-C564905,2011-08-31T12:16:00+00:00,0,167.08,167.08,refunded,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-C565229,2011-09-02T09:12:00+00:00,0,200,200,refunded,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-565589,2011-09-05T13:52:00+00:00,691.2,691.2,0,completed,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-567377,2011-09-20T09:55:00+00:00,957.90,957.90,0,completed,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-567381,2011-09-20T10:12:00+00:00,22104.80,22104.80,0,completed,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-567384,2011-09-20T10:23:00+00:00,4418.00,4418.00,0,completed,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-567387,2011-09-20T10:38:00+00:00,3189.94,3189.94,0,completed,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-567423,2011-09-20T11:05:00+00:00,31698.16,31698.16,0,completed,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-567453,2011-09-20T12:05:00+00:00,1468.8,1468.8,0,completed,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-567458,2011-09-20T12:21:00+00:00,4563.84,4563.84,0,completed,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-567480,2011-09-20T13:38:00+00:00,3200.0,3200.0,0,completed,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-C567527,2011-09-21T09:16:00+00:00,0,3825.36,3825.36,refunded,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-C568799,2011-09-29T10:34:00+00:00,0,182.88,182.88,refunded,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-C568832,2011-09-29T11:35:00+00:00,0,957.90,957.90,refunded,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-569029,2011-09-30T10:25:00+00:00,320,320,0,completed,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-569030,2011-09-30T10:27:00+00:00,2800,2800,0,completed,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-572545,2011-10-24T16:48:00+00:00,1896.72,1896.72,0,completed,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-573452,2011-10-31T10:45:00+00:00,2039.24,2039.24,0,completed,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-574285,2011-11-03T15:01:00+00:00,2907.20,2907.20,0,completed,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-574293,2011-11-03T15:32:00+00:00,6162.62,6162.62,0,completed,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-576088,2011-11-14T08:41:00+00:00,1314.94,1314.94,0,completed,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-576090,2011-11-14T08:56:00+00:00,3174.40,3174.40,0,completed,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-577747,2011-11-21T14:21:00+00:00,5490.24,5490.24,0,completed,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-579249,2011-11-28T16:32:00+00:00,1147.20,1147.20,0,completed,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-579251,2011-11-28T16:39:00+00:00,3821.36,3821.36,0,completed,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-579252,2011-11-28T16:47:00+00:00,1034.40,1034.40,0,completed,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-579253,2011-11-28T16:54:00+00:00,230.4,230.4,0,completed,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-579271,2011-11-29T09:56:00+00:00,2586.69,2586.69,0,completed,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-C579277,2011-11-29T10:16:00+00:00,0,32.0,32.0,refunded,GBP
17450,UCI Customer 17450,2010-12-07T09:23:00+00:00,HEART OF WICKER LARGE,uci-17450-580063,2011-12-01T13:29:00+00:00,1562.40,1562.40,0,completed,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-558523,2011-06-30T10:44:00+00:00,2231.30,2231.30,0,completed,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-558526,2011-06-30T11:01:00+00:00,13355.40,13355.40,0,completed,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-558528,2011-06-30T11:02:00+00:00,812.00,812.00,0,completed,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-558529,2011-06-30T11:22:00+00:00,23.20,23.20,0,completed,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-C558553,2011-06-30T12:44:00+00:00,0,835.20,835.20,refunded,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-558554,2011-06-30T12:50:00+00:00,2390.40,2390.40,0,completed,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-558612,2011-06-30T15:40:00+00:00,877.68,877.68,0,completed,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-559793,2011-07-12T12:43:00+00:00,24.38,24.38,0,completed,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-560917,2011-07-21T18:21:00+00:00,833.85,833.85,0,completed,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-561633,2011-07-28T14:33:00+00:00,10303.95,10303.95,0,completed,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-561637,2011-07-28T14:45:00+00:00,428.40,428.40,0,completed,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-562917,2011-08-10T13:43:00+00:00,432.00,432.00,0,completed,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-C563570,2011-08-17T14:51:00+00:00,0,24.38,24.38,refunded,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-563575,2011-08-17T15:05:00+00:00,2209.04,2209.04,0,completed,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-C563577,2011-08-17T15:06:00+00:00,0,2231.30,2231.30,refunded,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-C564081,2011-08-22T17:10:00+00:00,0,1642.50,1642.50,refunded,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-564583,2011-08-26T11:24:00+00:00,432.00,432.00,0,completed,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-564871,2011-08-31T10:46:00+00:00,340.00,340.00,0,completed,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-565123,2011-09-01T11:56:00+00:00,480,480,0,completed,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-565240,2011-09-02T10:05:00+00:00,1047.12,1047.12,0,completed,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-565241,2011-09-02T10:06:00+00:00,822.24,822.24,0,completed,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-565858,2011-09-07T14:30:00+00:00,534.24,534.24,0,completed,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-569084,2011-09-30T11:56:00+00:00,2496.0,2496.0,0,completed,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-569085,2011-09-30T11:57:00+00:00,1272.00,1272.00,0,completed,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-569086,2011-09-30T11:58:00+00:00,720.00,720.00,0,completed,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-570281,2011-10-10T11:14:00+00:00,676.32,676.32,0,completed,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-571199,2011-10-14T12:19:00+00:00,108.00,108.00,0,completed,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-C572428,2011-10-24T12:03:00+00:00,0,464.9,464.9,refunded,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-573261,2011-10-28T12:32:00+00:00,1434.24,1434.24,0,completed,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-577810,2011-11-22T08:44:00+00:00,720.00,720.00,0,completed,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-580169,2011-12-02T11:38:00+00:00,81.36,81.36,0,completed,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-580170,2011-12-02T11:39:00+00:00,720.00,720.00,0,completed,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-C580171,2011-12-02T11:42:00+00:00,0,81.36,81.36,refunded,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-580172,2011-12-02T11:43:00+00:00,129.36,129.36,0,completed,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-581458,2011-12-08T18:45:00+00:00,1080.00,1080.00,0,completed,GBP
17949,UCI Customer 17949,2010-12-03T13:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17949-581459,2011-12-08T18:46:00+00:00,864.00,864.00,0,completed,GBP
14298,UCI Customer 14298,2010-12-14T12:59:00+00:00,REGENCY CAKESTAND 3 TIER,uci-14298-544295,2011-02-17T12:43:00+00:00,1097.58,1097.58,0,completed,GBP
14298,UCI Customer 14298,2010-12-14T12:59:00+00:00,REGENCY CAKESTAND 3 TIER,uci-14298-544296,2011-02-17T12:47:00+00:00,55.44,55.44,0,completed,GBP
14298,UCI Customer 14298,2010-12-14T12:59:00+00:00,REGENCY CAKESTAND 3 TIER,uci-14298-544297,2011-02-17T12:48:00+00:00,46.20,46.20,0,completed,GBP
14298,UCI Customer 14298,2010-12-14T12:59:00+00:00,REGENCY CAKESTAND 3 TIER,uci-14298-544298,2011-02-17T12:51:00+00:00,790.86,790.86,0,completed,GBP
14298,UCI Customer 14298,2010-12-14T12:59:00+00:00,REGENCY CAKESTAND 3 TIER,uci-14298-544909,2011-02-24T14:32:00+00:00,1991.26,1991.26,0,completed,GBP
14298,UCI Customer 14298,2010-12-14T12:59:00+00:00,REGENCY CAKESTAND 3 TIER,uci-14298-546899,2011-03-17T18:27:00+00:00,946.20,946.20,0,completed,GBP
14298,UCI Customer 14298,2010-12-14T12:59:00+00:00,REGENCY CAKESTAND 3 TIER,uci-14298-546900,2011-03-17T18:28:00+00:00,25.2,25.2,0,completed,GBP
14298,UCI Customer 14298,2010-12-14T12:59:00+00:00,REGENCY CAKESTAND 3 TIER,uci-14298-546902,2011-03-17T18:30:00+00:00,33.20,33.20,0,completed,GBP
14298,UCI Customer 14298,2010-12-14T12:59:00+00:00,REGENCY CAKESTAND 3 TIER,uci-14298-548157,2011-03-29T13:27:00+00:00,1518.00,1518.00,0,completed,GBP
14298,UCI Customer 14298,2010-12-14T12:59:00+00:00,REGENCY CAKESTAND 3 TIER,uci-14298-550630,2011-04-19T14:49:00+00:00,1507.67,1507.67,0,completed,GBP
14298,UCI Customer 14298,2010-12-14T12:59:00+00:00,REGENCY CAKESTAND 3 TIER,uci-14298-550634,2011-04-19T15:02:00+00:00,27.30,27.30,0,completed,GBP
14298,UCI Customer 14298,2010-12-14T12:59:00+00:00,REGENCY CAKESTAND 3 TIER,uci-14298-550906,2011-04-21T12:34:00+00:00,1368.16,1368.16,0,completed,GBP
14298,UCI Customer 14298,2010-12-14T12:59:00+00:00,REGENCY CAKESTAND 3 TIER,uci-14298-551291,2011-04-27T14:26:00+00:00,1502.78,1502.78,0,completed,GBP
14298,UCI Customer 14298,2010-12-14T12:59:00+00:00,REGENCY CAKESTAND 3 TIER,uci-14298-551292,2011-04-27T14:27:00+00:00,431.74,431.74,0,completed,GBP
14298,UCI Customer 14298,2010-12-14T12:59:00+00:00,REGENCY CAKESTAND 3 TIER,uci-14298-551293,2011-04-27T14:28:00+00:00,428.64,428.64,0,completed,GBP
14298,UCI Customer 14298,2010-12-14T12:59:00+00:00,REGENCY CAKESTAND 3 TIER,uci-14298-551351,2011-04-28T10:20:00+00:00,4390.56,4390.56,0,completed,GBP
14298,UCI Customer 14298,2010-12-14T12:59:00+00:00,REGENCY CAKESTAND 3 TIER,uci-14298-551747,2011-05-04T11:00:00+00:00,2805.28,2805.28,0,completed,GBP
